customer_id,customer_name,city,phone_number,email,registration_date
1,Rajesh Sharma,Mumbai,9876543210,rajesh.sharma@gmail.com,15-01-2022
2,Priya Singh,Delhi,8765432109,priya.singh@yahoo.com,20-11-2021
3,Amit Gupta,Bengaluru,7654321098,amit.gupta@hotmail.com,10-05-2020
4,Rakesh Kumar,Kolkata,6543210987,rakesh.kumar@rediffmail.com,25-03-2023
5,Neha Mehta,Jaipur,5432109876,neha.mehta@gmail.com,05-09-2019
6,Anjali Desai,Pune,9876054321,anjali.desai@gmail.com,23-05-2021
7,Vivek Malhotra,Hyderabad,8765943212,vivek.malhotra@yahoo.com,18-12-2020
8,Simran Kapoor,Chennai,7654823091,simran.kapoor@gmail.com,08-01-2023
9,Karan Patel,Ahmedabad,6543709875,karan.patel@hotmail.com,12-04-2018
10,Deepika Jain,Lucknow,5432608769,deepika.jain@gmail.com,15-06-2022
11,Suresh Yadav,Bhopal,9876543202,suresh.yadav@gmail.com,10-09-2021
12,Pooja Roy,Patna,8765432190,pooja.roy@hotmail.com,28-11-2020
13,Manish Sinha,Thane,7654321021,manish.sinha@gmail.com,16-07-2019
14,Akash Verma,Gurgaon,6543210876,akash.verma@yahoo.com,25-04-2022
15,Sneha Dubey,Nagpur,5432109765,sneha.dubey@hotmail.com,02-05-2023
16,Rohit Rathore,Surat,9876543021,rohit.rathore@gmail.com,15-03-2021
17,Meena Chawla,Kanpur,8765432980,meena.chawla@hotmail.com,20-10-2020
18,Varun Shetty,Coimbatore,7654321209,varun.shetty@gmail.com,30-06-2019
19,Ankita Rao,Indore,6543210976,ankita.rao@gmail.com,12-09-2022
20,Arjun Iyer,Vadodara,5432109786,arjun.iyer@hotmail.com,18-02-2023
21,Kavita Kaur,Noida,9876543232,kavita.kaur@gmail.com,19-02-2021
22,Santosh Pillai,Varanasi,8765432931,santosh.pillai@yahoo.com,21-12-2020
23,Sunil Reddy,Mysuru,7654321342,sunil.reddy@gmail.com,07-08-2018
24,Alok Tiwari,Jodhpur,6543210452,alok.tiwari@hotmail.com,10-10-2022
25,Kavya Bose,Ranchi,5432109751,kavya.bose@yahoo.com,14-06-2023
26,Ritu Saxena,Raipur,9876543562,ritu.saxena@gmail.com,17-07-2021
27,Pankaj Chauhan,Ghaziabad,8765432991,pankaj.chauhan@hotmail.com,23-09-2020
28,Aarti Deshmukh,Aurangabad,7654321071,aarti.deshmukh@gmail.com,12-11-2019
29,Ajay Thakur,Nashik,6543210998,ajay.thakur@yahoo.com,05-05-2022
30,Ishita Goswami,Faridabad,5432109832,ishita.goswami@gmail.com,11-07-2023
31,Neeraj Shukla,Rajkot,9876543113,neeraj.shukla@gmail.com,15-01-2021
32,Shalini Ghosh,Kochi,8765432777,shalini.ghosh@yahoo.com,09-03-2020
33,Vikram Joshi,Gwalior,7654321901,vikram.joshi@gmail.com,21-02-2019
34,Abhishek Dutta,Bhubaneshwar,6543210912,abhishek.dutta@gmail.com,08-08-2022
35,Suman Bhatia,Ludhiana,5432109099,suman.bhatia@yahoo.com,30-03-2023
36,Tarun Chauhan,Madurai,9876543788,tarun.chauhan@gmail.com,13-05-2021
37,Preeti Nair,Agra,8765432876,preeti.nair@gmail.com,01-12-2020
38,Kiran Rao,Vellore,7654321432,kiran.rao@gmail.com,18-06-2019
39,Sheetal Pathak,Dehradun,6543210666,sheetal.pathak@gmail.com,20-11-2022
40,Rohan Chopra,Amritsar,5432108777,rohan.chopra@gmail.com,27-01-2023
